v_branch[1], 0.0
v_branch[2], 0.0
v_branch[3], 1.0
v_branch[4], 0.0
v_branch[5], 0.0
v_branch[6], 0.0
v_branch[7], 1.0
v_branch[8], 0.0
v_branch[9], 0.0
v_branch[10], 1.0
v_branch[11], 0.0
v_branch[12], 1.0
v_branch[13], 1.0
v_branch[14], 0.0
v_branch[15], 0.0
v_branch[16], 0.0
v_branch[17], 0.0
v_branch[18], 0.0
v_branch[19], 0.0
v_branch[20], 0.0
load[19,9], 0.8822499999999993
load[20,9], 0.8822499999999993
load[21,9], 0.8822500000000001
load[1,10], 0.4182499999999989
load[2,10], 0.4182499999999989
load[3,10], 0.4182499999999989
load[4,10], 0.4182499999999989
load[5,10], 0.4182499999999989
load[6,10], 0.4182499999999989
load[7,10], 0.4182499999999989
load[8,10], 0.4182499999999989
load[9,10], 0.0
load[10,10], 0.4182499999999989
load[11,10], 0.4182499999999989
load[12,10], 0.4182499999999989
load[13,10], 0.4182499999999989
load[14,10], 0.4182499999999989
load[15,10], 0.4182499999999989
load[16,10], 0.4182499999999989
load[17,10], 0.4182499999999989
load[18,10], 0.0
load[19,10], 0.4182499999999989
load[20,10], 0.4182499999999989
load[21,10], 0.41825
load[1,11], 0.0
load[2,11], 0.07524999999999894
load[3,11], 0.07524999999999894
load[4,11], 0.07524999999999894
load[5,11], 0.07524999999999894
load[6,11], 0.07524999999999894
load[7,11], 0.07524999999999894
load[8,11], 0.07524999999999894
load[9,11], 0.07524999999999894
load[10,11], 0.07524999999999894
load[11,11], 0.07524999999999894
load[12,11], 0.07524999999999894
load[13,11], 0.07524999999999894
load[14,11], 0.07524999999999894
load[15,11], 0.07524999999999894
load[16,11], 0.07524999999999894
load[17,11], 0.0
load[18,11], 0.07524999999999894
load[19,11], 0.07524999999999894
load[20,11], 0.07524999999999894
load[21,11], 0.07525000000000004
load[1,12], 0.0
load[2,12], 0.0
load[3,12], 0.0
load[4,12], 0.0
load[5,12], 0.0
load[6,12], 0.0
load[7,12], 0.0
load[8,12], 0.0
load[9,12], 0.0
load[10,12], 0.0
load[11,12], 0.0
load[12,12], 0.0
load[13,12], 0.0
load[14,12], 0.0
load[15,12], 0.0
load[16,12], 0.0
load[17,12], 0.0
load[18,12], 0.0
load[19,12], 0.0
load[20,12], 0.0
load[21,12], 0.0
load[1,13], 0.0
load[2,13], 0.0
load[3,13], 0.0
load[4,13], 0.0
load[5,13], 0.0
load[6,13], 0.0
load[7,13], 0.0
load[8,13], 0.0
load[9,13], 0.0
load[10,13], 0.0
load[11,13], 0.0
load[12,13], 0.0
load[13,13], 0.0
load[14,13], 0.0
load[15,13], 0.0
load[16,13], 0.0
load[17,13], 0.0
load[18,13], 0.0
load[19,13], 0.0
load[20,13], 0.0
load[21,13], 0.0
load[1,14], 0.0
load[2,14], 0.0
load[3,14], 0.0
load[4,14], 0.0
load[5,14], 0.0
load[6,14], 0.0
load[7,14], 0.0
load[8,14], 0.0
load[9,14], 0.0
load[10,14], 0.0
load[11,14], 0.0
load[12,14], 0.0
load[13,14], 0.0
load[14,14], 0.0
load[15,14], 0.0
load[16,14], 0.0
load[17,14], 0.0
load[18,14], 0.0
load[19,14], 0.0
load[20,14], 0.0
load[21,14], 0.0
flows[1,1], 0.0
flows[2,1], 1.0689999999999957
flows[3,1], 1.0689999999999962
flows[4,1], 1.0689999999999968
flows[5,1], 1.0689999999999955
flows[6,1], 1.0689999999999942
flows[7,1], 1.0689999999999962
flows[8,1], 1.0689999999999953
flows[9,1], 1.069000000000043
flows[10,1], 1.0689999999999948
flows[11,1], 1.0689999999999689
flows[12,1], 1.068999999999995
flows[13,1], 1.0689999999999968
flows[14,1], 1.068999999999996
flows[15,1], 1.0689999999999955
flows[16,1], 0.12874999999999828
flows[17,1], 0.0
flows[18,1], 1.0690000000000814
flows[19,1], 1.0689999999999955
flows[20,1], 1.0689999999999955
flows[21,1], 1.0689999999999988
flows[1,2], 0.0
flows[2,2], 0.0
flows[3,2], 0.22646916598402506
flows[4,2], 1.0167499999999943
flows[5,2], 0.0012499999999987205
flows[6,2], 0.2264691659840244
flows[7,2], 0.22646916598402503
flows[8,2], 0.22646916598402506
flows[9,2], 0.22646916598403366
flows[10,2], 0.22646916598402528
flows[11,2], 0.22646916598402503
flows[12,2], 0.22646916598402497
flows[13,2], 0.22646916598402497
flows[14,2], 0.226469165984025
flows[15,2], 0.22646916598402497
flows[16,2], 0.017433792409036593
flows[17,2], 0.0
flows[18,2], 0.22646916598401276
flows[19,2], 0.22646916598402503
flows[20,2], 0.22646916598402503
flows[21,2], 0.226469165984026
flows[1,3], 0.0
flows[2,3], 0.0
flows[3,3], 0.0
flows[4,3], 0.0
flows[5,3], 0.0
flows[6,3], 0.0
flows[7,3], 0.0
flows[8,3], 0.0
flows[9,3], 0.0
flows[10,3], 0.0
flows[11,3], 0.0
flows[12,3], 0.0
flows[13,3], 0.0
flows[14,3], 0.0
flows[15,3], 0.0
flows[16,3], 0.0
flows[17,3], 0.0
flows[18,3], 0.0
flows[19,3], 0.0
flows[20,3], 0.0
flows[21,3], 0.0
flows[1,4], 0.0
flows[2,4], 1.016749999999996
flows[3,4], 0.7902808340159712
flows[4,4], 0.0
flows[5,4], 1.0154999999999974
flows[6,4], 0.7902808340159609
flows[7,4], 0.7902808340159713
flows[8,4], 0.7902808340159709
flows[9,4], 0.7902808340159634
flows[10,4], 0.7902808340159723
flows[11,4], 0.790280834015969
flows[12,4], 0.7902808340159708
flows[13,4], 0.7902808340159712
flows[14,4], 0.7902808340159712
flows[15,4], 0.7902808340159709
flows[16,4], 0.059066207590960984
flows[17,4], 0.0
flows[18,4], 0.7902808340159856
flows[19,4], 0.7902808340159713
flows[20,4], 0.7902808340159709
flows[21,4], 0.790280834015973
flows[1,5], 0.0
flows[2,5], -0.0012499999999989518
flows[3,5], 0.22521916598402608
flows[4,5], 1.0154999999999967
flows[5,5], 0.0
flows[6,5], 0.22521916598402342
flows[7,5], 0.22521916598402608
flows[8,5], 0.22521916598402592
flows[9,5], 0.22521916598401154
flows[10,5], 0.22521916598402653
flows[11,5], 0.2252191659840231
flows[12,5], 0.22521916598402603
flows[13,5], 0.22521916598402622
flows[14,5], 0.22521916598402608
flows[15,5], 0.22521916598402608
flows[16,5], 0.016183792409040484
flows[17,5], 0.0
flows[18,5], 0.22521916598404368
flows[19,5], 0.22521916598402608
flows[20,5], 0.22521916598402605
flows[21,5], 0.22521916598402608
flows[1,6], -0.014770650636502649
flows[2,6], -0.024750000000000032
flows[3,6], -0.024749999999999876
flows[4,6], -0.02475000000000067
flows[5,6], -0.02474999999999925
flows[6,6], 0.0
flows[7,6], -0.024749999999999907
flows[8,6], -0.016514002828853385
flows[9,6], 0.0
flows[10,6], -0.02474999999999847
flows[11,6], 0.0
flows[12,6], -0.02474999999999908
flows[13,6], -0.024750000000000032
flows[14,6], -0.024749999999999335
flows[15,6], -0.024749999999999675
flows[16,6], -0.015972560113153234
flows[17,6], -0.014618953323956426
flows[18,6], 0.0
flows[19,6], -0.02474999999999957
flows[20,6], -0.02474999999999975
flows[21,6], -0.024750000000000116
flows[1,7], 0.0
flows[2,7], 0.0
flows[3,7], 0.0
flows[4,7], 0.0
flows[5,7], 0.0
flows[6,7], 0.0
flows[7,7], 0.0
flows[8,7], 0.0
flows[9,7], 0.0
flows[10,7], 0.0
flows[11,7], 0.0
flows[12,7], 0.0
flows[13,7], 0.0
flows[14,7], 0.0
flows[15,7], 0.0
flows[16,7], 0.0
flows[17,7], 0.0
flows[18,7], 0.0
flows[19,7], 0.0
flows[20,7], 0.0
flows[21,7], 0.0
flows[1,8], 0.8822499999999981
flows[2,8], 0.8822499999999998
flows[3,8], 0.88225
flows[4,8], 0.8822500000000001
flows[5,8], 0.8822499999999996
flows[6,8], 0.8822499999999965
flows[7,8], 0.8822499999999992
flows[8,8], 0.0
flows[9,8], 0.8822500000000129
flows[10,8], 0.8822499999999996
flows[11,8], 0.8822500000000023
flows[12,8], 0.8822499999999992
flows[13,8], 0.8822500000000014
flows[14,8], 0.8822499999999999
flows[15,8], 0.8822500000000001
flows[16,8], 0.8822499999999999
flows[17,8], 0.8822500000000312
flows[18,8], 0.0
flows[19,8], 0.8822499999999999
flows[20,8], 0.8822499999999999
flows[21,8], 0.882249999999999
flows[1,9], 0.6689793493634826
flows[2,9], 0.6589999999999965
flows[3,9], 0.6589999999999965
flows[4,9], 0.6590000000000092
flows[5,9], 0.6589999999999978
flows[6,9], 0.6837499999999913
flows[7,9], 0.6589999999999975
flows[8,9], 0.6672359971711489
flows[9,9], 0.0
flows[10,9], 0.6589999999999977
flows[11,9], 0.6535000000000396
flows[12,9], 0.6589999999999974
flows[13,9], 0.6590000000000019
flows[14,9], 0.6589999999999968
flows[15,9], 0.6589999999999967
flows[16,9], 0.6677774398868316
flows[17,9], 0.6691310466760775
flows[18,9], 0.0
flows[19,9], 0.6589999999999963
flows[20,9], 0.6589999999999957
flows[21,9], 0.6590000000000006
flows[1,10], 0.0
flows[2,10], 0.0
flows[3,10], 0.0
flows[4,10], 0.0
flows[5,10], 0.0
flows[6,10], 0.0
flows[7,10], 0.0
flows[8,10], 0.0
flows[9,10], 0.0
flows[10,10], 0.0
flows[11,10], 0.0
flows[12,10], 0.0
flows[13,10], 0.0
flows[14,10], 0.0
flows[15,10], 0.0
flows[16,10], 0.0
flows[17,10], 0.0
flows[18,10], 0.0
flows[19,10], 0.0
flows[20,10], 0.0
flows[21,10], 0.0
flows[1,11], 0.015479349363469721
flows[2,11], 0.005499999999996169
flows[3,11], 0.005499999999995652
flows[4,11], 0.005499999999995107
flows[5,11], 0.0054999999999968885
flows[6,11], 0.03025000000001029
flows[7,11], 0.0054999999999961096
flows[8,11], 0.013735997171142277
flows[9,11], 0.0
flows[10,11], 0.0054999999999974
flows[11,11], 0.0
flows[12,11], 0.005499999999997013
flows[13,11], 0.005499999999995542
flows[14,11], 0.005499999999996853
flows[15,11], 0.005499999999996885
flows[16,11], 0.014277439886837018
flows[17,11], 0.015631046676001254
flows[18,11], 0.0
flows[19,11], 0.0054999999999971435
flows[20,11], 0.005499999999996439
flows[21,11], 0.005499999999999089
flows[1,12], 0.0
flows[2,12], 0.0
flows[3,12], 0.0
flows[4,12], 0.0
flows[5,12], 0.0
flows[6,12], 0.0
flows[7,12], 0.0
flows[8,12], 0.0
flows[9,12], 0.0
flows[10,12], 0.0
flows[11,12], 0.0
flows[12,12], 0.0
flows[13,12], 0.0
flows[14,12], 0.0
flows[15,12], 0.0
flows[16,12], 0.0
flows[17,12], 0.0
flows[18,12], 0.0
flows[19,12], 0.0
flows[20,12], 0.0
flows[21,12], 0.0
flows[1,13], 0.0
flows[2,13], 0.0
flows[3,13], 0.0
flows[4,13], 0.0
flows[5,13], 0.0
flows[6,13], 0.0
flows[7,13], 0.0
flows[8,13], 0.0
flows[9,13], 0.0
flows[10,13], 0.0
flows[11,13], 0.0
flows[12,13], 0.0
flows[13,13], 0.0
flows[14,13], 0.0
flows[15,13], 0.0
flows[16,13], 0.0
flows[17,13], 0.0
flows[18,13], 0.0
flows[19,13], 0.0
flows[20,13], 0.0
flows[21,13], 0.0
flows[1,14], 0.09141362175957152
flows[2,14], 0.08777524248551866
flows[3,14], 0.08777524248551886
flows[4,14], 0.08777524248551843
flows[5,14], 0.08777524248551902
flows[6,14], 0.096798865544778
flows[7,14], 0.08777524248551868
flows[8,14], 0.09077801153560158
flows[9,14], 0.0
flows[10,14], 0.08777524248551904
flows[11,14], 0.08576999291680995
flows[12,14], 0.08777524248551913
flows[13,14], 0.08777524248551842
flows[14,14], 0.0
flows[15,14], 0.24074999999999697
flows[16,14], 0.09097541658508101
flows[17,14], 0.09146892920877418
flows[18,14], 0.0
flows[19,14], 0.24074999999999924
flows[20,14], 0.08777524248551877
flows[21,14], 0.08777524248551954
flows[1,15], 0.15931572760391235
flows[2,15], 0.15297475751447837
flows[3,15], 0.15297475751447806
flows[4,15], 0.1529747575144779
flows[5,15], 0.15297475751447898
flows[6,15], 0.16870113445522092
flows[7,15], 0.1529747575144784
flows[8,15], 0.15820798563554217
flows[9,15], 0.0
flows[10,15], 0.15297475751447856
flows[11,15], 0.14948000708322517
flows[12,15], 0.1529747575144792
flows[13,15], 0.1529747575144779
flows[14,15], 0.2407499999999974
flows[15,15], 0.0
flows[16,15], 0.15855202330175652
flows[17,15], 0.15941211746727
flows[18,15], 0.0
flows[19,15], 0.0
flows[20,15], 0.1529747575144787
flows[21,15], 0.15297475751447992
flows[1,16], 0.0
flows[2,16], 0.9402499999999987
flows[3,16], 0.940249999999998
flows[4,16], 0.940249999999998
flows[5,16], 0.9402499999999986
flows[6,16], 0.9402499999999979
flows[7,16], 0.9402499999999986
flows[8,16], 0.9402499999999975
flows[9,16], 0.9402500000000049
flows[10,16], 0.9402500000000006
flows[11,16], 0.9402499999999918
flows[12,16], 0.9402499999999983
flows[13,16], 0.9402499999999986
flows[14,16], 0.9402499999999987
flows[15,16], 0.9402499999999985
flows[16,16], 0.0
flows[17,16], 0.0
flows[18,16], 0.940249999999993
flows[19,16], 0.9402499999999986
flows[20,16], 0.9402499999999985
flows[21,16], 0.9402500000000005
flows[1,17], 0.016250000000025557
flows[2,17], 1.0852499999999954
flows[3,17], 1.0852499999999954
flows[4,17], 1.0852499999999838
flows[5,17], 1.0852499999999952
flows[6,17], 1.085250000000001
flows[7,17], 1.0852499999999947
flows[8,17], 1.0852499999999978
flows[9,17], 1.0852500000000085
flows[10,17], 1.0852499999999947
flows[11,17], 1.0852499999999534
flows[12,17], 1.0852499999999952
flows[13,17], 1.0852499999999916
flows[14,17], 1.0852499999999954
flows[15,17], 1.085249999999996
flows[16,17], 0.14500000000000718
flows[17,17], 0.0
flows[18,17], 1.0852500000000678
flows[19,17], 1.0852499999999956
flows[20,17], 1.0852499999999963
flows[21,17], 1.0852499999999996
flows[1,18], 1.406357614332823
flows[2,18], 1.2984999999999944
flows[3,18], 1.2984999999999947
flows[4,18], 1.2985000000000064
flows[5,18], 1.2984999999999955
flows[6,18], 1.3209625214163225
flows[7,18], 1.2984999999999964
flows[8,18], 0.5052653229608579
flows[9,18], 0.7004070055206226
flows[10,18], 1.2984999999999962
flows[11,18], 1.2935083285741864
flows[12,18], 1.2984999999999953
flows[13,18], 1.298500000000002
flows[14,18], 1.298499999999995
flows[15,18], 1.2984999999999942
flows[16,18], 1.3933672795850895
flows[17,18], 1.4079971711456045
flows[18,18], 0.0
flows[19,18], 1.2984999999999944
flows[20,18], 1.2984999999999942
flows[21,18], 1.2984999999999909
flows[1,19], 0.15931572760392718
flows[2,19], 0.1529747575144805
flows[3,19], 0.15297475751448078
flows[4,19], 0.15297475751448042
flows[5,19], 0.1529747575144809
flows[6,19], 0.1687011344552229
flows[7,19], 0.15297475751448053
flows[8,19], 0.15820798563554464
flows[9,19], 0.0
flows[10,19], 0.1529747575144813
flows[11,19], 0.14948000708321518
flows[12,19], 0.1529747575144814
flows[13,19], 0.15297475751448078
flows[14,19], 0.2407499999999996
flows[15,19], 0.0
flows[16,19], 0.15855202330175944
flows[17,19], 0.15941211746730444
flows[18,19], 0.0
flows[19,19], 0.0
flows[20,19], 0.15297475751448072
flows[21,19], 0.15297475751448034
flows[1,20], 0.0
flows[2,20], 0.0
flows[3,20], 0.0
flows[4,20], 0.0
flows[5,20], 0.0
flows[6,20], 0.0
flows[7,20], 0.0
flows[8,20], 0.0
flows[9,20], 0.0
flows[10,20], 0.0
flows[11,20], 0.0
flows[12,20], 0.0
flows[13,20], 0.0
flows[14,20], 0.0
flows[15,20], 0.0
flows[16,20], 0.0
flows[17,20], 0.0
flows[18,20], 0.0
flows[19,20], 0.0
flows[20,20], 0.0
flows[21,20], 0.0
overload, 0.0
c_w[1,1], 1.0
c_w[2,1], 0.0
c_w[3,1], 0.0
c_w[4,1], 0.0
c_w[5,1], 0.0
c_w[6,1], 0.0
c_w[7,1], 0.0
c_w[8,1], 0.0
c_w[9,1], 0.0
c_w[10,1], 0.0
c_w[11,1], 0.0
c_w[12,1], 0.0
c_w[13,1], 0.0
c_w[14,1], 0.0
c_w[15,1], 0.0
c_w[16,1], 0.0
c_w[17,1], 0.0
c_w[18,1], 0.0
c_w[19,1], 0.0
c_w[20,1], 0.0
c_w[21,1], 0.0
c_w[1,2], 0.0
c_w[2,2], 1.0
c_w[3,2], 0.0
c_w[4,2], 0.0
c_w[5,2], 0.0
c_w[6,2], 0.0
c_w[7,2], 0.0
c_w[8,2], 0.0
c_w[9,2], 0.0
c_w[10,2], 0.0
c_w[11,2], 0.0
c_w[12,2], 0.0
c_w[13,2], 0.0
c_w[14,2], 0.0
c_w[15,2], 0.0
c_w[16,2], 0.0
c_w[17,2], 0.0
c_w[18,2], 0.0
c_w[19,2], 0.0
c_w[20,2], 0.0
c_w[21,2], 0.0
c_w[1,3], 1.0
c_w[2,3], 1.0
c_w[3,3], 1.0
c_w[4,3], 1.0
c_w[5,3], 1.0
c_w[6,3], 1.0
c_w[7,3], 1.0
c_w[8,3], 1.0
c_w[9,3], 1.0
c_w[10,3], 1.0
c_w[11,3], 1.0
c_w[12,3], 1.0
c_w[13,3], 1.0
c_w[14,3], 1.0
c_w[15,3], 1.0
c_w[16,3], 1.0
c_w[17,3], 1.0
c_w[18,3], 1.0
c_w[19,3], 1.0
c_w[20,3], 1.0
c_w[21,3], 1.0
c_w[1,4], 0.0
c_w[2,4], 0.0
c_w[3,4], 0.0
c_w[4,4], 1.0
c_w[5,4], 0.0
c_w[6,4], 0.0
c_w[7,4], 0.0
c_w[8,4], 0.0
c_w[9,4], 0.0
c_w[10,4], 0.0
c_w[11,4], 0.0
c_w[12,4], 0.0
c_w[13,4], 0.0
c_w[14,4], 0.0
c_w[15,4], 0.0
c_w[16,4], 0.0
c_w[17,4], 0.0
c_w[18,4], 0.0
c_w[19,4], 0.0
c_w[20,4], 0.0
c_w[21,4], 0.0
c_w[1,5], 0.0
c_w[2,5], 0.0
c_w[3,5], 0.0
c_w[4,5], 0.0
c_w[5,5], 1.0
c_w[6,5], 0.0
c_w[7,5], 0.0
c_w[8,5], 0.0
c_w[9,5], 0.0
c_w[10,5], 0.0
c_w[11,5], 0.0
c_w[12,5], 0.0
c_w[13,5], 0.0
c_w[14,5], 0.0
c_w[15,5], 0.0
c_w[16,5], 0.0
c_w[17,5], 0.0
c_w[18,5], 0.0
c_w[19,5], 0.0
c_w[20,5], 0.0
c_w[21,5], 0.0
c_w[1,6], 0.0
c_w[2,6], 0.0
c_w[3,6], 0.0
c_w[4,6], 0.0
c_w[5,6], 0.0
c_w[6,6], 1.0
c_w[7,6], 0.0
c_w[8,6], 0.0
c_w[9,6], 0.0
c_w[10,6], 0.0
c_w[11,6], 0.0
c_w[12,6], 0.0
c_w[13,6], 0.0
c_w[14,6], 0.0
c_w[15,6], 0.0
c_w[16,6], 0.0
c_w[17,6], 0.0
c_w[18,6], 0.0
c_w[19,6], 0.0
c_w[20,6], 0.0
c_w[21,6], 0.0
c_w[1,7], 1.0
c_w[2,7], 1.0
c_w[3,7], 1.0
c_w[4,7], 1.0
c_w[5,7], 1.0
c_w[6,7], 1.0
c_w[7,7], 1.0
c_w[8,7], 1.0
c_w[9,7], 1.0
c_w[10,7], 1.0
c_w[11,7], 1.0
c_w[12,7], 1.0
c_w[13,7], 1.0
c_w[14,7], 1.0
c_w[15,7], 1.0
c_w[16,7], 1.0
c_w[17,7], 1.0
c_w[18,7], 1.0
c_w[19,7], 1.0
c_w[20,7], 1.0
c_w[21,7], 1.0
c_w[1,8], 0.0
c_w[2,8], 0.0
c_w[3,8], 0.0
c_w[4,8], 0.0
c_w[5,8], 0.0
c_w[6,8], 0.0
c_w[7,8], 0.0
c_w[8,8], 1.0
c_w[9,8], 0.0
c_w[10,8], 0.0
c_w[11,8], 0.0
c_w[12,8], 0.0
c_w[13,8], 0.0
c_w[14,8], 0.0
c_w[15,8], 0.0
c_w[16,8], 0.0
c_w[17,8], 0.0
c_w[18,8], 0.0
c_w[19,8], 0.0
c_w[20,8], 0.0
c_w[21,8], 0.0
c_w[1,9], 0.0
c_w[2,9], 0.0
c_w[3,9], 0.0
c_w[4,9], 0.0
c_w[5,9], 0.0
c_w[6,9], 0.0
c_w[7,9], 0.0
c_w[8,9], 0.0
c_w[9,9], 1.0
c_w[10,9], 0.0
c_w[11,9], 0.0
c_w[12,9], 0.0
c_w[13,9], 0.0
c_w[14,9], 0.0
c_w[15,9], 0.0
c_w[16,9], 0.0
c_w[17,9], 0.0
c_w[18,9], 0.0
c_w[19,9], 0.0
c_w[20,9], 0.0
c_w[21,9], 0.0
c_w[1,10], 1.0
c_w[2,10], 1.0
c_w[3,10], 1.0
c_w[4,10], 1.0
c_w[5,10], 1.0
c_w[6,10], 1.0
c_w[7,10], 1.0
c_w[8,10], 1.0
c_w[9,10], 1.0
c_w[10,10], 1.0
c_w[11,10], 1.0
c_w[12,10], 1.0
c_w[13,10], 1.0
c_w[14,10], 1.0
c_w[15,10], 1.0
c_w[16,10], 1.0
c_w[17,10], 1.0
c_w[18,10], 1.0
c_w[19,10], 1.0
c_w[20,10], 1.0
c_w[21,10], 1.0
c_w[1,11], 0.0
c_w[2,11], 0.0
c_w[3,11], 0.0
c_w[4,11], 0.0
c_w[5,11], 0.0
c_w[6,11], 0.0
c_w[7,11], 0.0
c_w[8,11], 0.0
c_w[9,11], 0.0
c_w[10,11], 0.0
c_w[11,11], 1.0
c_w[12,11], 0.0
c_w[13,11], 0.0
c_w[14,11], 0.0
c_w[15,11], 0.0
c_w[16,11], 0.0
c_w[17,11], 0.0
c_w[18,11], 0.0
c_w[19,11], 0.0
c_w[20,11], 0.0
c_w[21,11], 0.0
c_w[1,12], 1.0
c_w[2,12], 1.0
c_w[3,12], 1.0
c_w[4,12], 1.0
c_w[5,12], 1.0
c_w[6,12], 1.0
c_w[7,12], 1.0
c_w[8,12], 1.0
c_w[9,12], 1.0
c_w[10,12], 1.0
c_w[11,12], 1.0
c_w[12,12], 1.0
c_w[13,12], 1.0
c_w[14,12], 1.0
c_w[15,12], 1.0
c_w[16,12], 1.0
c_w[17,12], 1.0
c_w[18,12], 1.0
c_w[19,12], 1.0
c_w[20,12], 1.0
c_w[21,12], 1.0
c_w[1,13], 1.0
c_w[2,13], 1.0
c_w[3,13], 1.0
c_w[4,13], 1.0
c_w[5,13], 1.0
c_w[6,13], 1.0
c_w[7,13], 1.0
c_w[8,13], 1.0
c_w[9,13], 1.0
c_w[10,13], 1.0
c_w[11,13], 1.0
c_w[12,13], 1.0
c_w[13,13], 1.0
c_w[14,13], 1.0
c_w[15,13], 1.0
c_w[16,13], 1.0
c_w[17,13], 1.0
c_w[18,13], 1.0
c_w[19,13], 1.0
c_w[20,13], 1.0
c_w[21,13], 1.0
c_w[1,14], 0.0
c_w[2,14], 0.0
c_w[3,14], 0.0
c_w[4,14], 0.0
c_w[5,14], 0.0
c_w[6,14], 0.0
c_w[7,14], 0.0
c_w[8,14], 0.0
c_w[9,14], 0.0
c_w[10,14], 0.0
c_w[11,14], 0.0
c_w[12,14], 0.0
c_w[13,14], 0.0
c_w[14,14], 1.0
c_w[15,14], 0.0
c_w[16,14], 0.0
c_w[17,14], 0.0
c_w[18,14], 0.0
c_w[19,14], 0.0
c_w[20,14], 0.0
c_w[21,14], 0.0
c_w[1,15], 0.0
c_w[2,15], 0.0
c_w[3,15], 0.0
c_w[4,15], 0.0
c_w[5,15], 0.0
c_w[6,15], 0.0
c_w[7,15], 0.0
c_w[8,15], 0.0
c_w[9,15], 0.0
c_w[10,15], 0.0
c_w[11,15], 0.0
c_w[12,15], 0.0
c_w[13,15], 0.0
c_w[14,15], 0.0
c_w[15,15], 1.0
c_w[16,15], 0.0
c_w[17,15], 0.0
c_w[18,15], 0.0
c_w[19,15], 0.0
c_w[20,15], 0.0
c_w[21,15], 0.0
c_w[1,16], 0.0
c_w[2,16], 0.0
c_w[3,16], 0.0
c_w[4,16], 0.0
c_w[5,16], 0.0
c_w[6,16], 0.0
c_w[7,16], 0.0
c_w[8,16], 0.0
c_w[9,16], 0.0
c_w[10,16], 0.0
c_w[11,16], 0.0
c_w[12,16], 0.0
c_w[13,16], 0.0
c_w[14,16], 0.0
c_w[15,16], 0.0
c_w[16,16], 1.0
c_w[17,16], 0.0
c_w[18,16], 0.0
c_w[19,16], 0.0
c_w[20,16], 0.0
c_w[21,16], 0.0
c_w[1,17], 0.0
c_w[2,17], 0.0
c_w[3,17], 0.0
c_w[4,17], 0.0
c_w[5,17], 0.0
c_w[6,17], 0.0
c_w[7,17], 0.0
c_w[8,17], 0.0
c_w[9,17], 0.0
c_w[10,17], 0.0
c_w[11,17], 0.0
c_w[12,17], 0.0
c_w[13,17], 0.0
c_w[14,17], 0.0
c_w[15,17], 0.0
c_w[16,17], 0.0
c_w[17,17], 1.0
c_w[18,17], 0.0
c_w[19,17], 0.0
c_w[20,17], 0.0
c_w[21,17], 0.0
c_w[1,18], 0.0
c_w[2,18], 0.0
c_w[3,18], 0.0
c_w[4,18], 0.0
c_w[5,18], 0.0
c_w[6,18], 0.0
c_w[7,18], 0.0
c_w[8,18], 0.0
c_w[9,18], 0.0
c_w[10,18], 0.0
c_w[11,18], 0.0
c_w[12,18], 0.0
c_w[13,18], 0.0
c_w[14,18], 0.0
c_w[15,18], 0.0
c_w[16,18], 0.0
c_w[17,18], 0.0
c_w[18,18], 1.0
c_w[19,18], 0.0
c_w[20,18], 0.0
c_w[21,18], 0.0
c_w[1,19], 0.0
c_w[2,19], 0.0
c_w[3,19], 0.0
c_w[4,19], 0.0
c_w[5,19], 0.0
c_w[6,19], 0.0
c_w[7,19], 0.0
c_w[8,19], 0.0
c_w[9,19], 0.0
c_w[10,19], 0.0
c_w[11,19], 0.0
c_w[12,19], 0.0
c_w[13,19], 0.0
c_w[14,19], 0.0
c_w[15,19], 0.0
c_w[16,19], 0.0
c_w[17,19], 0.0
c_w[18,19], 0.0
c_w[19,19], 1.0
c_w[20,19], 0.0
c_w[21,19], 0.0
c_w[1,20], 0.0
c_w[2,20], 0.0
c_w[3,20], 0.0
c_w[4,20], 0.0
c_w[5,20], 0.0
c_w[6,20], 0.0
c_w[7,20], 0.0
c_w[8,20], 0.0
c_w[9,20], 0.0
c_w[10,20], 0.0
c_w[11,20], 0.0
c_w[12,20], 0.0
c_w[13,20], 0.0
c_w[14,20], 0.0
c_w[15,20], 0.0
c_w[16,20], 0.0
c_w[17,20], 0.0
c_w[18,20], 0.0
c_w[19,20], 0.0
c_w[20,20], 1.0
c_w[21,20], 0.0
ρ, 0.0
c_flows[21,1], -10.0
c_flows[21,2], 3.0
c_flows[21,3], 0.0
c_flows[21,4], -14.0
c_flows[21,5], 2.0
c_flows[21,6], 1.0
c_flows[21,7], 0.0
c_flows[21,8], 1.0
c_flows[21,9], 6.0
c_flows[21,10], 0.0
c_flows[21,11], 2.0
c_flows[21,12], 0.0
c_flows[21,13], 0.0
c_flows[21,14], 14.0
c_flows[21,15], -9.0
c_flows[21,16], -13.0
c_flows[21,17], -9.0
c_flows[21,18], 8.0
c_flows[21,19], -11.0
c_flows[21,20], 1.0
cn1_a[1], 1.0
cn1_a[2], 0.0
cn1_a[3], 0.0
cn1_a[4], 0.0
cn1_a[5], 0.0
cn1_a[6], 1.0
cn1_a[7], 0.0
cn1_a[8], 1.0
cn1_a[9], 1.0
cn1_a[10], 0.0
cn1_a[11], 1.0
cn1_a[12], 0.0
cn1_a[13], 0.0
cn1_a[14], 0.0
cn1_a[15], 0.0
cn1_a[16], 1.0
cn1_a[17], 1.0
cn1_a[18], 1.0
cn1_a[19], 0.0
cn1_a[20], 1.0
cn1_b[1], 0.0
cn1_b[2], 1.0
cn1_b[3], 1.0
cn1_b[4], 1.0
